Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,email_domain,affiliation,citedby,homepage,scholar_id,citedby5y,hindex,hindex5y,i10index,i10index5y,total_pub,scholar_index,interests,timestamp,schorlar_index,record_id,method,summary_training_start_x,summary_training_start_y,summary_training_start,full_name
10.0,10.0,11.0,0.0,"Sarah Iribarren, PhD, RN",@columbia.edu,Columbia University,2098,http://columbia.edu/sarahiribarren,6letWycAAAAJ,1846,21,20,32,31,71,,"mHealth, patient support, nursing, global health, ",2023/12/21 20:00,38,130,single,2017-08-06,2017-08-06,2017-08-06,"Sarah Iribarren, PhD, RN"
11.0,11.0,12.0,0.0,Biren Kamdar,@ucsd.edu,"Division of Pulmonary, Critical Care and Sleep Medicine, UC San Diego Health",3376,http://twitter.com/birenkamdar,tQ7fWVMAAAAJ,2405,23,21,34,32,65,,"ICU Delirium, Sleep in the ICU, Post-Intensive Care Syndrome, Quality Improvement, Implementation Science, ",2023/12/21 20:00,39,132,single,2017-08-06,2017-08-06,2017-08-06,Biren Kamdar
12.0,12.0,13.0,0.0,NAM HYEONG KIM,@skku.edu,SKKU Advanced Institute of Nanotechnology (SAINT),224,http://yhproteinlab.com/,jheUmHEAAAAJ,207,6,6,6,6,20,,"biophysics, ",2023/12/21 20:01,40,133,single,2017-08-06,2017-08-06,2017-08-06,NAM HYEONG KIM
13.0,13.0,14.0,0.0,"Mitchell R. Lunn, MD, MAS, FASN, FACP",@stanford.edu,"Associate Professor, Stanford University School of Medicine",5088,https://profiles.stanford.edu/lunn,PosYR9kAAAAJ,3680,30,27,55,49,114,,"LGBTQ health, mhealth, digital health, medical education, nephrology, ",2023/12/21 20:01,42,137,single,2017-08-06,2017-08-06,2017-08-06,"Mitchell R. Lunn, MD, MAS, FASN, FACP"
14.0,14.0,15.0,0.0,Shaun R. Patel,@bu.edu,BUSM/MGH,741,http://shaunpatel.com/,9AYAiggAAAAJ,378,8,8,8,8,16,,"Neuroscience, ",2023/12/21 20:01,45,142,single,2017-08-06,2017-08-06,2017-08-06,Shaun R. Patel
15.0,15.0,16.0,0.0,Akane Sano,@rice.edu,Rice University; ECE; CS; BIOE; Computational Wellbeing Group,5931,https://akanesano.blogs.rice.edu/,cNLW5O4AAAAJ,4587,39,34,81,68,235,,"Digital Health, Machine learning, Affective Computing, Ubiquitous Computing, Biomedical Health Informatics, ",2023/12/21 20:01,46,145,single,2017-08-06,2017-08-06,2017-08-06,Akane Sano
16.0,16.0,17.0,0.0,Monica Swahn,@kennesaw.edu,"Professor of Health Promotion and Physical Education, Kennesaw State University",8113,,ljzeIQIAAAAJ,3671,48,34,110,92,237,,"Alcohol & Harm, Violence, HIV, Low Resource Settings, ",2023/12/21 20:01,48,147,single,2017-08-06,2017-08-06,2017-08-06,Monica Swahn
17.0,17.0,18.0,0.0,Soujanya Chatterjee,@memphis.edu,Ph.D. in Computer Science,269,,5gzGgR4AAAAJ,236,7,7,7,7,16,,"AI for Health, Machine Learning, Data Mining, Health sensing, ",2023/12/21 20:01,50,154,single,2017-08-06,2017-08-06,2017-08-06,Soujanya Chatterjee
18.0,18.0,19.0,0.0,Nazir Saleheen,@meta.com,"ML Engineer, Meta",427,,__Un-_q0RyEC,364,12,10,13,11,20,,"Machine Learning, AI, ",2023/12/21 20:02,51,156,single,2017-08-06,2017-08-06,2017-08-06,Nazir Saleheen
19.0,19.0,20.0,0.0,Jason Clague,,Princeton University,244,https://www.techyukti.com/,OOHGk_EAAAAJ,199,6,5,6,5,12,,,2023/12/21 20:02,55,162,single,2016-08-08,2016-08-08,2016-08-08,Jason Clague
20.0,20.0,21.0,0.0,Eliza L Congdon,@williams.edu,Williams College,937,,JtRwwJcAAAAJ,709,10,10,10,10,23,,"Cognitive Development, Gesture, Mathematics, Neuroscience, ",2023/12/21 20:02,56,163,single,2016-08-08,2016-08-08,2016-08-08,Eliza L Congdon
21.0,21.0,22.0,0.0,Aqueasha Martin-Hammond,@iupui.edu,"Associate Professor, Indiana University - Indianapolis",582,http://www.aqueashamarie.com/,ldnCWNQAAAAJ,480,15,12,17,14,47,,"Human-Computer Interaction, Aging, Health Informatics, ",2023/12/21 20:02,58,168,single,2016-08-08,2016-08-08,2016-08-08,Aqueasha Martin-Hammond
22.0,22.0,23.0,0.0,Megan McVay,@ufl.edu,University of Florida,1383,,zMMStd4AAAAJ,965,21,17,34,26,92,,"Weight Management, ",2023/12/21 20:02,62,175,single,2016-08-08,2016-08-08,2016-08-08,Megan McVay
23.0,23.0,24.0,0.0,Nima Nikzad,@ucla.edu,Experian DataLabs,560,,bSlYI1cAAAAJ,353,13,11,14,11,27,,,2023/12/21 20:02,64,179,single,2016-08-08,2016-08-08,2016-08-08,Nima Nikzad
24.0,24.0,25.0,0.0,Mashfiqui Rabbi,@apple.com,Optum Labs,3234,https://mashfiqui-rabbi.github.io/,TjQI6gIAAAAJ,1872,21,19,26,24,39,,"Adaptive intervention, mHealth, Mobile Sensing, ",2023/12/21 20:03,66,181,single,2016-08-08,2016-08-08,2016-08-08,Mashfiqui Rabbi
25.0,25.0,26.0,0.0,H. Jonathon Rendina,@gwu.edu,"Associate Research Professor, Milken Institute School of Public Health, George Washington University",5843,http://whitmanwalkerimpact.org/,C9_w9yAAAAAJ,4840,41,36,96,93,224,,"HIV, intersectional stigma, sexual and gender minorities, ",2023/12/21 20:03,68,183,single,2016-08-08,2016-08-08,2016-08-08,H. Jonathon Rendina
26.0,26.0,27.0,0.0,Ambuj Tewari | अम्बुज तिवारी,@umich.edu,"Professor, Statistics and EECS, University of Michigan",12918,https://www.ambujtewari.com/,ttbl4FsAAAAJ,9348,54,48,121,112,222,,"Machine Learning, Statistics, Data Science, Sequential Decision Making, Optimization, ",2023/12/21 20:03,69,187,single,2016-08-08,2016-08-08,2016-08-08,Ambuj Tewari | अम्बुज तिवारी
27.0,27.0,28.0,0.0,Ponrathi Athilingam,@usf.edu,Associate Professor,1084,,Fy4OcYkAAAAJ,821,18,16,24,24,56,,"Technology-based intervention, heart failure, self-care, ",2023/12/21 20:03,73,192,single,2015-08-08,2015-08-08,2015-08-08,Ponrathi Athilingam
28.0,28.0,29.0,0.0,Alicia Bargar,@graphika.com,Graphika,72,,9z9PEYgAAAAJ,59,3,3,2,2,7,,,2023/12/21 20:03,74,193,single,2015-08-08,2015-08-08,2015-08-08,Alicia Bargar
29.0,29.0,30.0,0.0,Audrey Boruvka,@roche.com,Roche,823,,6s2MzC8AAAAJ,735,7,7,7,7,10,,,2023/12/21 20:03,75,195,single,2015-08-08,2015-08-08,2015-08-08,Audrey Boruvka
30.0,30.0,31.0,0.0,Ngai Ting Chan,@dfci.harvard.edu,"Postdoc Fellow, Dana-Farber Cancer Institute",202,,XpIS7T0AAAAJ,202,3,3,1,1,6,,"Chromatin and epigenetics, ",2023/12/21 20:04,79,199,single,2015-08-08,2015-08-08,2015-08-08,Ngai Ting Chan
31.0,31.0,32.0,0.0,Jiaqi Gong,@ua.edu,Associate Professor at the University of Alabama,996,https://sail.ua.edu/,FbwuQlUAAAAJ,847,18,14,27,21,80,,"Sensor-Accelerated Intelligent Learning, ",2023/12/21 20:04,81,204,single,2015-08-08,2015-08-08,2015-08-08,Jiaqi Gong
32.0,32.0,33.0,0.0,Enrique Neblett,@umich.edu,"Professor of Health Behavior and Health Education, University of Michigan School of Public Health",6205,https://sph.umich.edu/faculty-profiles/neblett-enrique.html,fZGRCm8AAAAJ,4601,37,36,54,53,75,,"Racism and Health, Health Disparities, Mental Health, African Americans, Youth and Families, ",2023/12/21 20:04,87,214,single,2015-08-08,2015-08-08,2015-08-08,Enrique Neblett
33.0,33.0,34.0,0.0,Hillol Sarker,@sanofi.com,Sanofi,636,,Ayr8SpIAAAAJ,523,10,10,10,10,25,,"Mobile Health, Internet of Things, Data Mining, ",2023/12/21 20:04,90,222,single,2015-08-08,2015-08-08,2015-08-08,Hillol Sarker
34.0,34.0,35.0,0.0,Johannes Thrul,@jhu.edu,"Associate Professor, Johns Hopkins Bloomberg School of Public Health",3728,,DWm_T9AAAAAJ,3430,31,31,76,74,191,,"Addiction research, Tobacco research, mHealth, Ecological Momentary Assessment, ",2023/12/21 20:05,91,223,single,2015-08-08,2015-08-08,2015-08-08,Johannes Thrul
35.0,35.0,36.0,0.0,Kara Christensen Pacella,@unlv.edu,"University of Nevada, Las Vegas",824,,IQtN7ggAAAAJ,727,17,15,20,19,56,,"Eating disorders, emotion regulation, interpersonal relationships, insomnia, digital health, ",2023/12/21 20:05,95,9,single,2022-07-25,2022-07-25,2022-07-25,Kara Christensen Pacella
36.0,36.0,37.0,0.0,Alex Mariakakis,@cs.toronto.edu,University of Toronto,939,https://mariakakis.github.io/,YeGQtewAAAAJ,783,14,14,15,15,59,,"Ubiquitous computing, Mobile health, HCI, ",2023/12/21 20:05,97,47,single,2021-07-26,2021-07-26,2021-07-26,Alex Mariakakis
37.0,37.0,38.0,0.0,Marie Aline Sillice,,Unknown affiliation,369,,#NAME?,285,9,9,8,8,39,,,2023/12/21 20:05,98,55,single,2021-07-26,2021-07-26,2021-07-26,Marie Aline Sillice
38.0,38.0,39.0,0.0,Ashley Walton,@dartmouth.edu,Dartmouth College,871,,3kVRMboAAAAJ,784,14,13,14,14,31,,,2023/12/21 20:05,103,122,single,2018-07-30,2018-07-30,2018-07-30,Ashley Walton
39.0,39.0,40.0,0.0,Stacey Schepens Niemiec,@usc.edu,Unknown affiliation,222,,DQpU-6oAAAAJ,212,8,8,7,7,34,,,2023/12/21 20:06,108,178,single,2016-08-08,2016-08-08,2016-08-08,Stacey Schepens Niemiec
40.0,40.0,41.0,0.0,Mengjun Xie,@utc.edu,University of Tennessee at Chattanooga,1712,https://www.mengjunxie.org/,hufnCqoAAAAJ,890,20,15,39,26,68,,"Cybersecurity, Cloud/Edge Computing, Mobile Computing, Computer Education, ",2023/12/21 20:06,112,225,single,2015-08-08,2015-08-08,2015-08-08,Mengjun Xie
41.0,41.0,0.0,,Xiaojing Wang,@uconn.edu,University of Connecticut,864,http://xiaojing-wang.uconn.edu/,w9gnSRYAAAAJ,698,11,9,11,9,28,,"latent variable models, subgroup analysis, Gaussian processes, time series analysis, variable selection, ",2023/12/21 15:11,0,1,email,2022-07-25,2022-07-25,2022-07-25,Xiaojing Wang
42.0,42.0,1.0,,Temiloluwa Prioleau,@dartmouth.edu,"Assistant Professor, Dartmouth College",560,http://t-prioleau.com/,D0YdmxwAAAAJ,505,11,10,11,10,37,,"Digital Health, AI for Healthcare, Data Science, Wearable Technology, ",2023/12/21 15:12,1,3,email,2022-07-25,2022-07-25,2022-07-25,Temiloluwa Prioleau
43.0,43.0,2.0,,Yu Kuei Lin (Alex),@med.umich.edu,"Associate Professor of Internal Medicine, University of Michigan",498,,WHokbI4AAAAJ,454,13,13,13,13,38,,"Diabetes, Hypoglycemia, ",2023/12/21 15:12,2,5,email,2022-07-25,2022-07-25,2022-07-25,Yu Kuei Lin (Alex)
44.0,44.0,3.0,,"Carolyn M. Yeager, PhD",@uccs.edu,"Clinical Technologist, University of Colorado Colorado Springs",548,http://resilience.uccs.edu/,K9QxJlMAAAAJ,338,8,8,8,8,17,,"Engagement, Artificial Intelligence, Trauma Interventions, Digital Health Interventions, ",2023/12/21 15:12,3,7,email,2022-07-25,2022-07-25,2022-07-25,"Carolyn M. Yeager, PhD"
45.0,45.0,4.0,,Laura L Bellows,@cornell.edu,"Division of Nutritional Sciences, Cornell University",1892,,4ofAC0wAAAAJ,1272,24,21,48,36,169,,"Nutrition, Physical Activity, Early Childhood, Obesity, Health Disparities, ",2023/12/21 15:12,4,10,email,2022-07-25,2022-07-25,2022-07-25,Laura L Bellows
46.0,46.0,5.0,,Caroline Silva,@urmc.rochester.edu,University of Rochester School of Medicine & Dentistry,5429,https://rochester.academia.edu/CarolineSilva,WGqUaRAAAAAJ,4022,26,25,32,32,58,,"Suicidal Behavior, ",2023/12/21 15:13,5,12,email,2022-07-25,2022-07-25,2022-07-25,Caroline Silva
47.0,47.0,6.0,,Caroline Dorfman,@duke.edu,Duke University Medical Center,795,,VS6FzhcAAAAJ,552,17,14,22,22,63,,,2023/12/21 15:13,6,13,email,2022-07-25,2022-07-25,2022-07-25,Caroline Dorfman
48.0,48.0,7.0,,Jessica M Lipschitz,@bwh.harvard.edu,Brigham and Women's Hospital/Harvard Medical School,1020,https://lipschitzlab.partners.org/,iC4o39IAAAAJ,865,17,16,21,20,51,,,2023/12/21 15:13,7,16,email,2022-07-25,2022-07-25,2022-07-25,Jessica M Lipschitz
49.0,49.0,8.0,,Jeff Epstein,@cchmc.org,"Professor of Pediatrics, Cincinnati Children's Hospital Medical Center",32118,,hOrAr6sAAAAJ,13199,84,59,186,167,283,,"ADHD, ",2023/12/21 15:13,8,18,email,2022-07-25,2022-07-25,2022-07-25,Jeff Epstein
50.0,50.0,9.0,,Ethan Moitra,@brown.edu,Brown University,4876,,AyArXBYAAAAJ,2841,26,25,41,37,67,,"Clinical Psychology, Psychiatry, ",2023/12/21 15:14,9,19,email,2022-07-25,2022-07-25,2022-07-25,Ethan Moitra
51.0,51.0,10.0,,Damon L. Swift,@virginia.edu,University of Virginia,5661,,oTeM7fMAAAAJ,3729,33,27,44,40,122,,"Associate Professor, ",2023/12/21 15:14,10,21,email,2022-07-25,2022-07-25,2022-07-25,Damon L. Swift
52.0,52.0,11.0,,"Jessica McCurley, PhD MPH",@mgh.harvard.edu,"Assistant Professor, San Diego State University",1038,,J3C5SqkAAAAJ,903,18,18,24,24,74,,"Psychology, Behavioral Medicine, Prevention, Health Disparities, Behavioral Economics, ",2023/12/21 15:14,11,22,email,2022-07-25,2022-07-25,2022-07-25,"Jessica McCurley, PhD MPH"
53.0,53.0,12.0,,Rachel Kornfield,@northwestern.edu,Northwestern University,2226,,2q4bWeYAAAAJ,1494,25,22,35,35,82,,"Health Communication, Computer-mediated communication, Human-Computer Interaction, Digital Mental Health, ",2023/12/21 15:14,12,24,email,2022-07-25,2022-07-25,2022-07-25,Rachel Kornfield
54.0,54.0,13.0,,Krista Leonard,@asu.edu,Arizona State University,271,,qRY3tIwAAAAJ,269,8,8,7,7,48,,"Kinesiology, behavioral medicine, applied behavior change psychology, intervention science, ",2023/12/21 15:15,13,26,email,2022-07-25,2022-07-25,2022-07-25,Krista Leonard
55.0,55.0,14.0,,Arjun P. Athreya,@mayo.edu,Mayo Clinic Asst. Professor and Prin. Data Scientist,704,https://www.mayo.edu/research/faculty/athreya-arjun-p-ph-d-m-s/bio-20473903,8f11GZoAAAAJ,586,13,13,22,16,61,,"Health analytics, machine learning, artificial intelligence, ",2023/12/21 15:15,14,29,email,2022-07-25,2022-07-25,2022-07-25,Arjun P. Athreya
56.0,56.0,15.0,,Elena Agapie,@uci.edu,"University of California, Irvine, Department of Informatics",932,http://eagapie.com/,nc3IT3kAAAAJ,778,10,10,11,11,30,,"HCI, behavior change, crowdsourcing, social media, ",2023/12/21 15:15,15,30,email,2021-07-26,2021-07-26,2021-07-26,Elena Agapie
57.0,57.0,16.0,,Sherif Badawy,@luriechildrens.org,"Associate Professor, Division of Hematology, Oncology and Stem Cell Transplantation",3733,,aHOe_R0AAAAJ,3550,32,32,78,76,244,,"Hematology, Oncology, Transplant, Outcomes Research, mHealth, ",2023/12/21 15:15,16,32,email,2021-07-26,2021-07-26,2021-07-26,Sherif Badawy
58.0,58.0,17.0,,"Dr. Yael Bar-Zeev, MD, MPH, PhD",@mail.huji.ac.il,The Hebrew University of Jerusalem,1261,https://www.researchgate.net/profile/Yael_Bar-Zeev,Ho5br2wAAAAJ,927,20,19,35,30,119,,"Public Health, Health Promotion, Tobacco Control, Smoking Cessation, ",2023/12/21 15:16,17,33,email,2021-07-26,2021-07-26,2021-07-26,"Dr. Yael Bar-Zeev, MD, MPH, PhD"
59.0,59.0,18.0,,Jennifer Blain Christen,@asu.edu,"Associate Professor of Electrical Engineering, Arizona State University",989,,CzoUF-cAAAAJ,653,15,14,25,18,161,,"Bioelectronics, Biosensors, Lab on a Chip, Neuromorphic Circuits, ",2023/12/21 15:16,18,34,email,2021-07-26,2021-07-26,2021-07-26,Jennifer Blain Christen
60.0,60.0,19.0,,Luisa Blanco,@pepperdine.edu,"Pepperdine University, School of Public Policy",1854,http://www.luisablanco.com/,pGFnP7QAAAAJ,1290,19,17,34,26,93,,"Economics, ",2023/12/21 15:16,19,35,email,2021-07-26,2021-07-26,2021-07-26,Luisa Blanco
61.0,61.0,20.0,,"Diane Chen, PhD",@luriechildrens.org,"Associate Professor of Psychiatry and Behavioral Sciences, and Pediatrics, Northwestern University",2922,,VaQ2N64AAAAJ,2672,30,29,51,51,109,,,2023/12/21 15:16,20,36,email,2021-07-26,2021-07-26,2021-07-26,"Diane Chen, PhD"
62.0,62.0,21.0,,Lauren Chernick,@columbia.edu,Columbia University Medical Center,646,,6zxufoEAAAAJ,576,14,14,20,18,59,,"pediatric emergency medicine, adolescent sexual health, ",2023/12/21 15:17,21,37,email,2021-07-26,2021-07-26,2021-07-26,Lauren Chernick
63.0,63.0,22.0,,Hongying Daisy Dai,@unmc.edu,"Professor, University of Nebraska Medical Center",4042,https://www.unmc.edu/publichealth//departments/biostatistics/facultyandstaff/hongying-dai.html,DJcmOosAAAAJ,3367,34,30,104,85,201,,"Health Equity, Discrimination and Substance Use, Youth Substance Use, Statistical Epidemiology, ",2023/12/21 15:17,22,39,email,2021-07-26,2021-07-26,2021-07-26,Hongying Daisy Dai
64.0,64.0,23.0,,Katie Davis,@uw.edu,"Associate Professor, University of Washington",5989,,bjMHx8UAAAAJ,3980,30,29,56,47,126,,"child development, digital youth, child-computer interaction, adolescence, learning technologies, ",2023/12/21 15:17,23,40,email,2021-07-26,2021-07-26,2021-07-26,Katie Davis
65.0,65.0,24.0,,Jessilyn Dunn,@duke.edu,Assistant Professor,4363,http://jessilyndunn.com/,O2nUrQIAAAAJ,3674,22,21,31,30,90,,"Machine Learning, Data Science, Wearable Devices, Electronic Health Records, Omics, ",2023/12/21 15:17,24,41,email,2021-07-26,2021-07-26,2021-07-26,Jessilyn Dunn
66.0,66.0,25.0,,Alison El Ayadi,@ucsf.edu,UCSF,2696,https://profiles.ucsf.edu/alison.elayadi,_cedZwQAAAAJ,2291,27,24,46,42,126,,"perinatal epidemiology, ",2023/12/21 15:18,25,42,email,2021-07-26,2021-07-26,2021-07-26,Alison El Ayadi
67.0,67.0,26.0,,"Emily T. Hébert, DrPH",@hebert.com,University of Texas Health Science Center at Houston (UTHealth) School of Public Health,1573,,nBfgv_4AAAAJ,1335,20,19,34,33,90,,,2023/12/21 15:18,26,45,email,2021-07-26,2021-07-26,2021-07-26,"Emily T. Hébert, DrPH"
68.0,68.0,27.0,,Marta Mulawa,@duke.edu,"Assistant Professor of Nursing and Global Health, Duke University",908,https://scholars.duke.edu/person/marta.mulawa,qW3ZY_YAAAAJ,634,17,14,21,20,39,,"HIV/AIDS, behavioral interventions, global health, social networks, mHealth, ",2023/12/21 15:18,27,49,email,2021-07-26,2021-07-26,2021-07-26,Marta Mulawa
69.0,69.0,28.0,,Amir M. Rahmani,@uci.edu,"Professor, Nursing, Computer Science & EECS, University of California, Irvine",10323,http://www.ics.uci.edu/~amirr1/,zB-D69cAAAAJ,9042,47,41,166,145,379,,"AI/ML in Healthcare, Wearable Computing, mHealth, Health Informatics, ",2023/12/21 15:19,28,52,email,2021-07-26,2021-07-26,2021-07-26,Amir M. Rahmani
70.0,70.0,29.0,,Claire Adams Spears,@gsu.edu,"Assistant Professor, Georgia State University School of Public Health",6841,https://publichealth.gsu.edu/profile/claire-adams-spears/,SoO1Xm0AAAAJ,4449,34,29,73,63,150,,,2023/12/21 15:19,29,56,email,2021-07-26,2021-07-26,2021-07-26,Claire Adams Spears
71.0,71.0,30.0,,Jennifer A. Sumner,@psych.ucla.edu,"University of California, Los Angeles",7004,,F3DxvI4AAAAJ,5122,38,35,87,84,193,,,2023/12/21 15:19,30,57,email,2021-07-26,2021-07-26,2021-07-26,Jennifer A. Sumner
72.0,72.0,31.0,,Julian Wolfson,@umn.edu,"Associate Professor, Division of Biostatistics, University of Minnesota School of Public Health",2851,http://z.umn.edu/julianw,W4sIgrIAAAAJ,2308,28,26,55,49,166,,"Biostatistics, machine learning, causal inference, variable selection, mobile health, ",2023/12/21 15:19,31,63,email,2021-07-26,2021-07-26,2021-07-26,Julian Wolfson
73.0,73.0,32.0,,Wendy Camelo Castillo,@rx.umaryland.edu,"Assistant Professor, University of Maryland Baltimore",701,,9rxLdiYAAAAJ,503,11,10,11,10,89,,"Pharmacoepidemiology, health services research, mobile health, ",2023/12/21 15:20,32,65,email,2019-07-26,2019-07-26,2019-07-26,Wendy Camelo Castillo
74.0,74.0,33.0,,Ming-Yuan Chih,@uky.edu,"Associate Professor, University of Kentucky",2146,https://www.uky.edu/chs/mch266,ZEo8l_YAAAAJ,1526,21,19,28,26,52,,"Health informatics, Industrial Engineering, ",2023/12/21 15:20,33,67,email,2019-07-26,2019-07-26,2019-07-26,Ming-Yuan Chih
75.0,75.0,34.0,,Ewa Czyz,@umich.edu,University of Michigan,3508,,PkVZ_o4AAAAJ,2644,31,28,41,41,63,,"Suicide, adolescence, NSSI, prevention, ",2023/12/21 15:20,34,68,email,2019-07-26,2019-07-26,2019-07-26,Ewa Czyz
76.0,76.0,35.0,,"Bobby Daly MD, MBA",@mskcc.org,"Assistant attending physician, Memorial Sloan Kettering Cancer Center",1244,,BZ2Q3BsAAAAJ,1148,16,15,20,20,37,,"Health services research, thoracic oncology, ",2023/12/21 15:20,35,69,email,2019-07-26,2019-07-26,2019-07-26,"Bobby Daly MD, MBA"
77.0,77.0,36.0,,Ellen Fitzsimmons-Craft,@wustl.edu,"Associate Professor, Washington University School of Medicine",5653,https://psychiatry.wustl.edu/people/ellen-fitzsimmons-craft-phd/,#NAME?,4646,44,39,99,98,168,,"eating disorders, digital mental health, prevention, screening, public health, ",2023/12/21 15:21,36,71,email,2019-07-26,2019-07-26,2019-07-26,Ellen Fitzsimmons-Craft
78.0,78.0,37.0,,Stephanie P. Goldstein,@brown.edu,"Warren Alpert Medical School, Brown University",1892,,rsxIPpsAAAAJ,1607,23,22,36,33,101,,"digital health, electronic/mobile health, eating behavior, obesity, diet, ",2023/12/21 15:21,37,72,email,2019-07-26,2019-07-26,2019-07-26,Stephanie P. Goldstein
79.0,79.0,38.0,,Peter James,@hsph.harvard.edu,Harvard Medical School & Harvard Pilgrim Health Care Institute; Harvard TH Chan School of Public,15802,https://www.populationmedicine.org/node/85055,U8MczSoAAAAJ,14421,52,49,117,115,284,,"Built Environment, Nature, Mobile Health Technology, Chronic Disease, Environmental Epidemiology, ",2023/12/21 15:21,38,75,email,2019-07-26,2019-07-26,2019-07-26,Peter James
80.0,80.0,39.0,,Nitin Joglekar,@bu.edu,Boston University,2608,https://people.bu.edu/joglekar,wBe45T0AAAAJ,1315,26,20,46,35,171,,"Digital Product Management, Digital Supply Chains, Infrastructure, Public Policy, Sustainability, ",2023/12/21 15:22,39,76,email,2019-07-26,2019-07-26,2019-07-26,Nitin Joglekar
81.0,81.0,40.0,,Nirav Kamdar,@mednet.ucla.edu,"Associate Clinical Professor, UCLA Health, David Geffen School of Medicine",2570,,MxyTDNkAAAAJ,1165,10,9,10,9,43,,,2023/12/21 15:22,40,77,email,2019-07-26,2019-07-26,2019-07-26,Nirav Kamdar
82.0,82.0,41.0,,Michelle R. Kaufman,@jhu.edu,Johns Hopkins University,3640,,CDj74FUAAAAJ,1999,26,23,59,50,127,,"gender, sexuality, health disparities, adolescents, mhealth, ",2023/12/21 15:22,41,78,email,2019-07-26,2019-07-26,2019-07-26,Michelle R. Kaufman
83.0,83.0,42.0,,Ashley D. Kendall,@uic.edu,University of Illinois Chicago,620,,vwR8GU8AAAAJ,473,14,13,17,16,37,,,2023/12/21 15:22,42,79,email,2019-07-26,2019-07-26,2019-07-26,Ashley D. Kendall
84.0,84.0,43.0,,Jasmine Mote,@bu.edu,Boston University,658,https://www.buamplab.com/,achpZVQAAAAJ,578,14,14,19,19,37,,"Anticipatory Pleasure, Emotion, Loneliness, Schizophrenia, Motivation, ",2023/12/21 15:22,43,84,email,2019-07-26,2019-07-26,2019-07-26,Jasmine Mote
